# BEGIN PLOT
RatioPlotYLabel=Ratio
LegendOnly=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MC_SUSY/mll-all-osof-emu //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_ct14nlo.yoda/MC_SUSY/mll-all-osof-emu //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_mmht2014.yoda/MC_SUSY/mll-all-osof-emu //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_nnpdf30.yoda/MC_SUSY/mll-all-osof-emu
XLabel=$m_{e\mu}$
RatioPlotReference=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MC_SUSY/mll-all-osof-emu
YLabel=$\mathrm{d}N_\text{cand}/\mathrm{d}m_{e\mu}$
DrawOnly=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MC_SUSY/mll-all-osof-emu //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_ct14nlo.yoda/MC_SUSY/mll-all-osof-emu //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_mmht2014.yoda/MC_SUSY/mll-all-osof-emu //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_nnpdf30.yoda/MC_SUSY/mll-all-osof-emu
RatioPlot=1
Title=$m_{e\mu}$ distribution for combinatoric $e^\pm \mu^\mp$
Legend=1
LogY=0
# END PLOT

# BEGIN HISTO1D //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MC_SUSY/mll-all-osof-emu
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MC_SUSY/mll-all-osof-emu
Title=mstw1998
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
Path=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_ct14nlo.yoda/MC_SUSY/mll-all-osof-emu
Title=ct14nlo
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	1.000000e+01	1.193000e+02	3.453983e+00	3.453983e+00
1.000000e+01	2.000000e+01	1.796000e+02	4.237924e+00	4.237924e+00
2.000000e+01	3.000000e+01	2.673000e+02	5.170106e+00	5.170106e+00
3.000000e+01	4.000000e+01	3.595000e+02	5.995832e+00	5.995832e+00
4.000000e+01	5.000000e+01	4.597000e+02	6.780118e+00	6.780118e+00
5.000000e+01	6.000000e+01	5.441000e+02	7.376313e+00	7.376313e+00
6.000000e+01	7.000000e+01	6.042000e+02	7.773030e+00	7.773030e+00
7.000000e+01	8.000000e+01	6.383000e+02	7.989368e+00	7.989368e+00
8.000000e+01	9.000000e+01	6.411000e+02	8.006872e+00	8.006872e+00
9.000000e+01	1.000000e+02	6.434000e+02	8.021222e+00	8.021222e+00
1.000000e+02	1.100000e+02	6.236000e+02	7.896835e+00	7.896835e+00
1.100000e+02	1.200000e+02	6.222000e+02	7.887966e+00	7.887966e+00
1.200000e+02	1.300000e+02	6.010000e+02	7.752419e+00	7.752419e+00
1.300000e+02	1.400000e+02	5.912000e+02	7.688953e+00	7.688953e+00
1.400000e+02	1.500000e+02	5.663000e+02	7.525291e+00	7.525291e+00
1.500000e+02	1.600000e+02	5.701000e+02	7.550497e+00	7.550497e+00
1.600000e+02	1.700000e+02	5.449000e+02	7.381734e+00	7.381734e+00
1.700000e+02	1.800000e+02	5.199000e+02	7.210409e+00	7.210409e+00
1.800000e+02	1.900000e+02	4.957000e+02	7.040597e+00	7.040597e+00
1.900000e+02	2.000000e+02	4.644000e+02	6.814690e+00	6.814690e+00
2.000000e+02	2.100000e+02	4.553000e+02	6.747592e+00	6.747592e+00
2.100000e+02	2.200000e+02	4.174000e+02	6.460650e+00	6.460650e+00
2.200000e+02	2.300000e+02	4.113000e+02	6.413267e+00	6.413267e+00
2.300000e+02	2.400000e+02	3.859000e+02	6.212085e+00	6.212085e+00
2.400000e+02	2.500000e+02	3.608000e+02	6.006663e+00	6.006663e+00
2.500000e+02	2.600000e+02	3.416000e+02	5.844656e+00	5.844656e+00
2.600000e+02	2.700000e+02	3.179000e+02	5.638262e+00	5.638262e+00
2.700000e+02	2.800000e+02	3.062000e+02	5.533534e+00	5.533534e+00
2.800000e+02	2.900000e+02	2.996000e+02	5.473573e+00	5.473573e+00
2.900000e+02	3.000000e+02	2.800000e+02	5.291503e+00	5.291503e+00
3.000000e+02	3.100000e+02	2.641000e+02	5.139066e+00	5.139066e+00
3.100000e+02	3.200000e+02	2.610000e+02	5.108816e+00	5.108816e+00
3.200000e+02	3.300000e+02	2.420000e+02	4.919350e+00	4.919350e+00
3.300000e+02	3.400000e+02	2.394000e+02	4.892852e+00	4.892852e+00
3.400000e+02	3.500000e+02	2.172000e+02	4.660472e+00	4.660472e+00
3.500000e+02	3.600000e+02	2.054000e+02	4.532108e+00	4.532108e+00
3.600000e+02	3.700000e+02	2.010000e+02	4.483302e+00	4.483302e+00
3.700000e+02	3.800000e+02	1.894000e+02	4.352011e+00	4.352011e+00
3.800000e+02	3.900000e+02	1.827000e+02	4.274342e+00	4.274342e+00
3.900000e+02	4.000000e+02	1.679000e+02	4.097560e+00	4.097560e+00
4.000000e+02	4.100000e+02	1.596000e+02	3.994997e+00	3.994997e+00
4.100000e+02	4.200000e+02	1.537000e+02	3.920459e+00	3.920459e+00
4.200000e+02	4.300000e+02	1.510000e+02	3.885872e+00	3.885872e+00
4.300000e+02	4.400000e+02	1.420000e+02	3.768289e+00	3.768289e+00
4.400000e+02	4.500000e+02	1.353000e+02	3.678315e+00	3.678315e+00
4.500000e+02	4.600000e+02	1.340000e+02	3.660601e+00	3.660601e+00
4.600000e+02	4.700000e+02	1.239000e+02	3.519943e+00	3.519943e+00
4.700000e+02	4.800000e+02	1.196000e+02	3.458323e+00	3.458323e+00
4.800000e+02	4.900000e+02	1.150000e+02	3.391165e+00	3.391165e+00
4.900000e+02	5.000000e+02	1.100000e+02	3.316625e+00	3.316625e+00
# END HISTO1D

# BEGIN HISTO1D //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_mmht2014.yoda/MC_SUSY/mll-all-osof-emu
ErrorBars=1
LineColor=green
LineStyle=solid
Path=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_mmht2014.yoda/MC_SUSY/mll-all-osof-emu
Title=mmht2014
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	1.000000e+01	1.099000e+02	3.315117e+00	3.315117e+00
1.000000e+01	2.000000e+01	1.743000e+02	4.174925e+00	4.174925e+00
2.000000e+01	3.000000e+01	2.706000e+02	5.201923e+00	5.201923e+00
3.000000e+01	4.000000e+01	3.646000e+02	6.038212e+00	6.038212e+00
4.000000e+01	5.000000e+01	4.490000e+02	6.700746e+00	6.700746e+00
