# BEGIN PLOT
RatioPlotYLabel=Ratio
LegendOnly=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MC_SUSY/pt-gamma-iso //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_ct14nlo.yoda/MC_SUSY/pt-gamma-iso //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_mmht2014.yoda/MC_SUSY/pt-gamma-iso //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_nnpdf30.yoda/MC_SUSY/pt-gamma-iso
XLabel=$p_\perp$
RatioPlotReference=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MC_SUSY/pt-gamma-iso
YLabel=$\mathrm{d}N_{\gamma\text{iso}}/\mathrm{d}p_\perp$
DrawOnly=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MC_SUSY/pt-gamma-iso //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_ct14nlo.yoda/MC_SUSY/pt-gamma-iso //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_mmht2014.yoda/MC_SUSY/pt-gamma-iso //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_nnpdf30.yoda/MC_SUSY/pt-gamma-iso
RatioPlot=1
Title=$p_\perp$ distribution for $\Delta{R}=0.2$ jet-isolated photons
Legend=1
LogY=1
# END PLOT

# BEGIN HISTO1D //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MC_SUSY/pt-gamma-iso
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MC_SUSY/pt-gamma-iso
Title=mstw1998
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
2.700000e+02	2.750000e+02	6.240000e+01	3.532704e+00	3.532704e+00
2.750000e+02	2.800000e+02	5.940000e+01	3.446738e+00	3.446738e+00
2.800000e+02	2.850000e+02	5.300000e+01	3.255764e+00	3.255764e+00
2.850000e+02	2.900000e+02	5.260000e+01	3.243455e+00	3.243455e+00
2.900000e+02	2.950000e+02	5.540000e+01	3.328663e+00	3.328663e+00
2.950000e+02	3.000000e+02	5.520000e+01	3.322650e+00	3.322650e+00
3.000000e+02	3.050000e+02	5.620000e+01	3.352611e+00	3.352611e+00
3.050000e+02	3.100000e+02	5.520000e+01	3.322650e+00	3.322650e+00
3.100000e+02	3.150000e+02	4.820000e+01	3.104835e+00	3.104835e+00
3.150000e+02	3.200000e+02	4.900000e+01	3.130495e+00	3.130495e+00
3.200000e+02	3.250000e+02	4.180000e+01	2.891366e+00	2.891366e+00
3.250000e+02	3.300000e+02	4.940000e+01	3.143247e+00	3.143247e+00
3.300000e+02	3.350000e+02	4.780000e+01	3.091925e+00	3.091925e+00
3.350000e+02	3.400000e+02	4.540000e+01	3.013304e+00	3.013304e+00
3.400000e+02	3.450000e+02	3.880000e+01	2.785678e+00	2.785678e+00
3.450000e+02	3.500000e+02	4.200000e+01	2.898275e+00	2.898275e+00
3.500000e+02	3.550000e+02	3.980000e+01	2.821347e+00	2.821347e+00
3.550000e+02	3.600000e+02	3.680000e+01	2.712932e+00	2.712932e+00
3.600000e+02	3.650000e+02	3.520000e+01	2.653300e+00	2.653300e+00
3.650000e+02	3.700000e+02	3.840000e+01	2.771281e+00	2.771281e+00
3.700000e+02	3.750000e+02	4.140000e+01	2.877499e+00	2.877499e+00
3.750000e+02	3.800000e+02	3.560000e+01	2.668333e+00	2.668333e+00
3.800000e+02	3.850000e+02	4.040000e+01	2.842534e+00	2.842534e+00
3.850000e+02	3.900000e+02	3.420000e+01	2.615339e+00	2.615339e+00
3.900000e+02	3.950000e+02	3.420000e+01	2.615339e+00	2.615339e+00
3.950000e+02	4.000000e+02	3.460000e+01	2.630589e+00	2.630589e+00
4.000000e+02	4.050000e+02	3.200000e+01	2.529822e+00	2.529822e+00
4.050000e+02	4.100000e+02	3.320000e+01	2.576820e+00	2.576820e+00
4.100000e+02	4.150000e+02	3.140000e+01	2.505993e+00	2.505993e+00
4.150000e+02	4.200000e+02	2.920000e+01	2.416609e+00	2.416609e+00
4.200000e+02	4.250000e+02	3.080000e+01	2.481935e+00	2.481935e+00
4.250000e+02	4.300000e+02	3.000000e+01	2.449490e+00	2.449490e+00
4.300000e+02	4.350000e+02	2.780000e+01	2.357965e+00	2.357965e+00
4.350000e+02	4.400000e+02	3.060000e+01	2.473863e+00	2.473863e+00
4.400000e+02	4.450000e+02	3.580000e+01	2.675818e+00	2.675818e+00
4.450000e+02	4.500000e+02	2.620000e+01	2.289105e+00	2.289105e+00
4.500000e+02	4.550000e+02	2.880000e+01	2.400000e+00	2.400000e+00
4.550000e+02	4.600000e+02	2.940000e+01	2.424871e+00	2.424871e+00
4.600000e+02	4.650000e+02	2.500000e+01	2.236068e+00	2.236068e+00
4.650000e+02	4.700000e+02	2.760000e+01	2.349468e+00	2.349468e+00
4.700000e+02	4.750000e+02	2.460000e+01	2.218107e+00	2.218107e+00
4.750000e+02	4.800000e+02	2.120000e+01	2.059126e+00	2.059126e+00
4.800000e+02	4.850000e+02	1.820000e+01	1.907878e+00	1.907878e+00
4.850000e+02	4.900000e+02	2.400000e+01	2.190890e+00	2.190890e+00
4.900000e+02	4.950000e+02	2.300000e+01	2.144761e+00	2.144761e+00
4.950000e+02	5.000000e+02	2.360000e+01	2.172556e+00	2.172556e+00
# END HISTO1D

# BEGIN HISTO1D //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_ct14nlo.yoda/MC_SUSY/pt-gamma-iso
