# BEGIN PLOT
RatioPlotYLabel=Ratio
LegendOnly=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MC_SUSY/eta-mu //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_ct14nlo.yoda/MC_SUSY/eta-mu //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_mmht2014.yoda/MC_SUSY/eta-mu //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_nnpdf30.yoda/MC_SUSY/eta-mu
XLabel=$\eta$
RatioPlotReference=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MC_SUSY/eta-mu
YLabel=$\mathrm{d}N_\mu/\mathrm{d}\eta$
DrawOnly=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MC_SUSY/eta-mu //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_ct14nlo.yoda/MC_SUSY/eta-mu //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_mmht2014.yoda/MC_SUSY/eta-mu //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_nnpdf30.yoda/MC_SUSY/eta-mu
RatioPlot=1
Title=$\eta$ distribution for $\mu^+$, $\mu^-$
Legend=1
LogY=0
# END PLOT

# BEGIN HISTO1D //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MC_SUSY/eta-mu
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MC_SUSY/eta-mu
Title=mstw1998
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
Path=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_ct14nlo.yoda/MC_SUSY/eta-mu
Title=ct14nlo
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
-4.000000e+00	-3.840000e+00	3.750000e+01	1.530931e+01	1.530931e+01
-3.840000e+00	-3.680000e+00	5.000000e+01	1.767767e+01	1.767767e+01
-3.680000e+00	-3.520000e+00	5.000000e+01	1.767767e+01	1.767767e+01
-3.520000e+00	-3.360000e+00	8.750000e+01	2.338536e+01	2.338536e+01
-3.360000e+00	-3.200000e+00	2.125000e+02	3.644345e+01	3.644345e+01
-3.200000e+00	-3.040000e+00	3.250000e+02	4.506939e+01	4.506939e+01
-3.040000e+00	-2.880000e+00	3.750000e+02	4.841229e+01	4.841229e+01
-2.880000e+00	-2.720000e+00	4.562500e+02	5.340002e+01	5.340002e+01
-2.720000e+00	-2.560000e+00	6.937500e+02	6.584784e+01	6.584784e+01
-2.560000e+00	-2.400000e+00	1.006250e+03	7.930361e+01	7.930361e+01
-2.400000e+00	-2.240000e+00	1.581250e+03	9.941234e+01	9.941234e+01
-2.240000e+00	-2.080000e+00	2.206250e+03	1.174268e+02	1.174268e+02
-2.080000e+00	-1.920000e+00	3.256250e+03	1.426589e+02	1.426589e+02
-1.920000e+00	-1.760000e+00	4.193750e+03	1.618979e+02	1.618979e+02
-1.760000e+00	-1.600000e+00	6.193750e+03	1.967510e+02	1.967510e+02
-1.600000e+00	-1.440000e+00	8.187500e+03	2.262120e+02	2.262120e+02
-1.440000e+00	-1.280000e+00	1.147500e+04	2.678036e+02	2.678036e+02
-1.280000e+00	-1.120000e+00	1.523125e+04	3.085374e+02	3.085374e+02
-1.120000e+00	-9.600000e-01	1.981875e+04	3.519477e+02	3.519477e+02
-9.600000e-01	-8.000000e-01	2.468125e+04	3.927567e+02	3.927567e+02
