# BEGIN PLOT
RatioPlotYLabel=Ratio
LegendOnly=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MC_SUSY/pt-trk //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_ct14nlo.yoda/MC_SUSY/pt-trk //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_mmht2014.yoda/MC_SUSY/pt-trk //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_nnpdf30.yoda/MC_SUSY/pt-trk
XLabel=$p_\perp$
RatioPlotReference=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MC_SUSY/pt-trk
YLabel=$\mathrm{d}N_\text{ch}/\mathrm{d}p_\perp$
DrawOnly=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MC_SUSY/pt-trk //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_ct14nlo.yoda/MC_SUSY/pt-trk //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_mmht2014.yoda/MC_SUSY/pt-trk //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_nnpdf30.yoda/MC_SUSY/pt-trk
RatioPlot=1
Title=$p_\perp$ distribution for charged tracks
Legend=1
LogY=1
# END PLOT

# BEGIN HISTO1D //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MC_SUSY/pt-trk
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MC_SUSY/pt-trk
Title=mstw1998
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
8.250000e+02	8.400000e+02	1.840000e+01	1.107550e+00	1.107550e+00
8.400000e+02	8.550000e+02	1.573333e+01	1.024153e+00	1.024153e+00
8.550000e+02	8.700000e+02	1.600000e+01	1.032796e+00	1.032796e+00
8.700000e+02	8.850000e+02	1.546667e+01	1.015436e+00	1.015436e+00
8.850000e+02	9.000000e+02	1.533333e+01	1.011050e+00	1.011050e+00
9.000000e+02	9.150000e+02	1.166667e+01	8.819171e-01	8.819171e-01
9.150000e+02	9.300000e+02	1.260000e+01	9.165151e-01	9.165151e-01
9.300000e+02	9.450000e+02	9.666667e+00	8.027730e-01	8.027730e-01
9.450000e+02	9.600000e+02	1.066667e+01	8.432740e-01	8.432740e-01
9.600000e+02	9.750000e+02	9.333333e+00	7.888106e-01	7.888106e-01
9.750000e+02	9.900000e+02	1.146667e+01	8.743251e-01	8.743251e-01
9.900000e+02	1.005000e+03	8.466667e+00	7.512952e-01	7.512952e-01
1.005000e+03	1.020000e+03	8.266667e+00	7.423686e-01	7.423686e-01
1.020000e+03	1.035000e+03	8.000000e+00	7.302967e-01	7.302967e-01
1.035000e+03	1.050000e+03	6.733333e+00	6.699917e-01	6.699917e-01
1.050000e+03	1.065000e+03	7.133333e+00	6.896054e-01	6.896054e-01
1.065000e+03	1.080000e+03	6.800000e+00	6.733003e-01	6.733003e-01
1.080000e+03	1.095000e+03	5.266667e+00	5.925463e-01	5.925463e-01
1.095000e+03	1.110000e+03	5.000000e+00	5.773503e-01	5.773503e-01
1.110000e+03	1.125000e+03	5.133333e+00	5.849976e-01	5.849976e-01
1.125000e+03	1.140000e+03	4.733333e+00	5.617433e-01	5.617433e-01
1.140000e+03	1.155000e+03	4.866667e+00	5.696002e-01	5.696002e-01
1.155000e+03	1.170000e+03	4.600000e+00	5.537749e-01	5.537749e-01
1.170000e+03	1.185000e+03	3.800000e+00	5.033223e-01	5.033223e-01
1.185000e+03	1.200000e+03	4.200000e+00	5.291503e-01	5.291503e-01
1.200000e+03	1.215000e+03	4.400000e+00	5.416026e-01	5.416026e-01
1.215000e+03	1.230000e+03	3.066667e+00	4.521553e-01	4.521553e-01
1.230000e+03	1.245000e+03	3.400000e+00	4.760952e-01	4.760952e-01
1.245000e+03	1.260000e+03	3.133333e+00	4.570436e-01	4.570436e-01
1.260000e+03	1.275000e+03	2.933333e+00	4.422166e-01	4.422166e-01
1.275000e+03	1.290000e+03	3.133333e+00	4.570436e-01	4.570436e-01
1.290000e+03	1.305000e+03	2.400000e+00	4.000000e-01	4.000000e-01
1.305000e+03	1.320000e+03	1.466667e+00	3.126944e-01	3.126944e-01
1.320000e+03	1.335000e+03	2.000000e+00	3.651484e-01	3.651484e-01
1.335000e+03	1.350000e+03	1.933333e+00	3.590110e-01	3.590110e-01
1.350000e+03	1.365000e+03	1.266667e+00	2.905933e-01	2.905933e-01
1.365000e+03	1.380000e+03	1.533333e+00	3.197221e-01	3.197221e-01
1.380000e+03	1.395000e+03	2.066667e+00	3.711843e-01	3.711843e-01
1.395000e+03	1.410000e+03	1.066667e+00	2.666667e-01	2.666667e-01
1.410000e+03	1.425000e+03	1.400000e+00	3.055050e-01	3.055050e-01
1.425000e+03	1.440000e+03	1.266667e+00	2.905933e-01	2.905933e-01
1.440000e+03	1.455000e+03	1.133333e+00	2.748737e-01	2.748737e-01
1.455000e+03	1.470000e+03	6.666667e-01	2.108185e-01	2.108185e-01
1.470000e+03	1.485000e+03	1.200000e+00	2.828427e-01	2.828427e-01
1.485000e+03	1.500000e+03	1.133333e+00	2.748737e-01	2.748737e-01
# END HISTO1D

# BEGIN HISTO1D //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_ct14nlo.yoda/MC_SUSY/pt-trk
ErrorBars=1
LineColor=blue
LineStyle=solid
Path=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_ct14nlo.yoda/MC_SUSY/pt-trk
Title=ct14nlo
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	1.500000e+01	5.535847e+04	6.075002e+01	6.075002e+01
1.500000e+01	3.000000e+01	7.188387e+04	6.922614e+01	6.922614e+01
3.000000e+01	4.500000e+01	2.883213e+04	4.384224e+01	4.384224e+01
4.500000e+01	6.000000e+01	1.520387e+04	3.183695e+01	3.183695e+01
6.000000e+01	7.500000e+01	9.280933e+03	2.487426e+01	2.487426e+01
7.500000e+01	9.000000e+01	6.081533e+03	2.013543e+01	2.013543e+01
9.000000e+01	1.050000e+02	4.260200e+03	1.685270e+01	1.685270e+01
1.050000e+02	1.200000e+02	3.143133e+03	1.447557e+01	1.447557e+01
1.200000e+02	1.350000e+02	2.369200e+03	1.256768e+01	1.256768e+01
1.350000e+02	1.500000e+02	1.854467e+03	1.111895e+01	1.111895e+01
1.500000e+02	1.650000e+02	1.466667e+03	9.888265e+00	9.888265e+00
1.650000e+02	1.800000e+02	1.199067e+03	8.940793e+00	8.940793e+00
1.800000e+02	1.950000e+02	9.874000e+02	8.113363e+00	8.113363e+00
1.950000e+02	2.100000e+02	8.358000e+02	7.464583e+00	7.464583e+00
2.100000e+02	2.250000e+02	6.980000e+02	6.821535e+00	6.821535e+00
2.250000e+02	2.400000e+02	6.205333e+02	6.431865e+00	6.431865e+00
2.400000e+02	2.550000e+02	5.272000e+02	5.928462e+00	5.928462e+00
2.550000e+02	2.700000e+02	4.528667e+02	5.494644e+00	5.494644e+00
2.700000e+02	2.850000e+02	3.951333e+02	5.132467e+00	5.132467e+00
2.850000e+02	3.000000e+02	3.444000e+02	4.791659e+00	4.791659e+00
3.000000e+02	3.150000e+02	3.082667e+02	4.533333e+00	4.533333e+00
3.150000e+02	3.300000e+02	2.763333e+02	4.292112e+00	4.292112e+00
3.300000e+02	3.450000e+02	2.444667e+02	4.037051e+00	4.037051e+00
3.450000e+02	3.600000e+02	2.186000e+02	3.817504e+00	3.817504e+00
3.600000e+02	3.750000e+02	2.005333e+02	3.656349e+00	3.656349e+00
3.750000e+02	3.900000e+02	1.838000e+02	3.500476e+00	3.500476e+00
3.900000e+02	4.050000e+02	1.674000e+02	3.340659e+00	3.340659e+00
4.050000e+02	4.200000e+02	1.554667e+02	3.219386e+00	3.219386e+00
4.200000e+02	4.350000e+02	1.344000e+02	2.993326e+00	2.993326e+00
4.350000e+02	4.500000e+02	1.253333e+02	2.890598e+00	2.890598e+00
4.500000e+02	4.650000e+02	1.142000e+02	2.759227e+00	2.759227e+00
4.650000e+02	4.800000e+02	1.088000e+02	2.693201e+00	2.693201e+00
4.800000e+02	4.950000e+02	9.513333e+01	2.518377e+00	2.518377e+00
4.950000e+02	5.100000e+02	8.880000e+01	2.433105e+00	2.433105e+00
5.100000e+02	5.250000e+02	8.180000e+01	2.335237e+00	2.335237e+00
5.250000e+02	5.400000e+02	7.680000e+01	2.262742e+00	2.262742e+00
5.400000e+02	5.550000e+02	6.913333e+01	2.146832e+00	2.146832e+00
5.550000e+02	5.700000e+02	6.160000e+01	2.026491e+00	2.026491e+00
5.700000e+02	5.850000e+02	5.873333e+01	1.978776e+00	1.978776e+00
5.850000e+02	6.000000e+02	5.346667e+01	1.887974e+00	1.887974e+00
6.000000e+02	6.150000e+02	4.680000e+01	1.766352e+00	1.766352e+00
6.150000e+02	6.300000e+02	4.566667e+01	1.744834e+00	1.744834e+00
6.300000e+02	6.450000e+02	4.440000e+01	1.720465e+00	1.720465e+00
6.450000e+02	6.600000e+02	4.606667e+01	1.752459e+00	1.752459e+00
6.600000e+02	6.750000e+02	3.740000e+01	1.579029e+00	1.579029e+00
6.750000e+02	6.900000e+02	3.660000e+01	1.562050e+00	1.562050e+00
6.900000e+02	7.050000e+02	3.046667e+01	1.425171e+00	1.425171e+00
7.050000e+02	7.200000e+02	2.906667e+01	1.392041e+00	1.392041e+00
7.200000e+02	7.350000e+02	2.773333e+01	1.359739e+00	1.359739e+00
7.350000e+02	7.500000e+02	2.593333e+01	1.314872e+00	1.314872e+00
7.500000e+02	7.650000e+02	2.580000e+01	1.311488e+00	1.311488e+00
7.650000e+02	7.800000e+02	2.380000e+01	1.259630e+00	1.259630e+00
7.800000e+02	7.950000e+02	1.840000e+01	1.107550e+00	1.107550e+00
7.950000e+02	8.100000e+02	1.946667e+01	1.139200e+00	1.139200e+00
8.100000e+02	8.250000e+02	1.986667e+01	1.150845e+00	1.150845e+00
8.250000e+02	8.400000e+02	1.693333e+01	1.062492e+00	1.062492e+00
8.400000e+02	8.550000e+02	1.900000e+01	1.125463e+00	1.125463e+00
8.550000e+02	8.700000e+02	1.366667e+01	9.545214e-01	9.545214e-01
8.700000e+02	8.850000e+02	1.420000e+01	9.729680e-01	9.729680e-01
8.850000e+02	9.000000e+02	1.360000e+01	9.521905e-01	9.521905e-01
9.000000e+02	9.150000e+02	1.280000e+01	9.237604e-01	9.237604e-01
9.150000e+02	9.300000e+02	1.220000e+01	9.018500e-01	9.018500e-01
9.300000e+02	9.450000e+02	1.273333e+01	9.213517e-01	9.213517e-01
9.450000e+02	9.600000e+02	1.080000e+01	8.485281e-01	8.485281e-01
9.600000e+02	9.750000e+02	1.046667e+01	8.353309e-01	8.353309e-01
9.750000e+02	9.900000e+02	7.600000e+00	7.118052e-01	7.118052e-01
9.900000e+02	1.005000e+03	7.733333e+00	7.180220e-01	7.180220e-01
1.005000e+03	1.020000e+03	9.200000e+00	7.831560e-01	7.831560e-01
1.020000e+03	1.035000e+03	7.200000e+00	6.928203e-01	6.928203e-01
1.035000e+03	1.050000e+03	8.466667e+00	7.512952e-01	7.512952e-01
1.050000e+03	1.065000e+03	5.933333e+00	6.289321e-01	6.289321e-01
1.065000e+03	1.080000e+03	6.000000e+00	6.324555e-01	6.324555e-01
1.080000e+03	1.095000e+03	5.866667e+00	6.253888e-01	6.253888e-01
1.095000e+03	1.110000e+03	5.200000e+00	5.887841e-01	5.887841e-01
1.110000e+03	1.125000e+03	4.066667e+00	5.206833e-01	5.206833e-01
1.125000e+03	1.140000e+03	4.133333e+00	5.249339e-01	5.249339e-01
1.140000e+03	1.155000e+03	4.200000e+00	5.291503e-01	5.291503e-01
1.155000e+03	1.170000e+03	3.933333e+00	5.120764e-01	5.120764e-01
1.170000e+03	1.185000e+03	3.533333e+00	4.853407e-01	4.853407e-01
1.185000e+03	1.200000e+03	4.133333e+00	5.249339e-01	5.249339e-01
1.200000e+03	1.215000e+03	3.666667e+00	4.944132e-01	4.944132e-01
1.215000e+03	1.230000e+03	3.933333e+00	5.120764e-01	5.120764e-01
1.230000e+03	1.245000e+03	3.266667e+00	4.666667e-01	4.666667e-01
1.245000e+03	1.260000e+03	2.400000e+00	4.000000e-01	4.000000e-01
1.260000e+03	1.275000e+03	2.600000e+00	4.163332e-01	4.163332e-01
1.275000e+03	1.290000e+03	2.333333e+00	3.944053e-01	3.944053e-01
1.290000e+03	1.305000e+03	1.933333e+00	3.590110e-01	3.590110e-01
1.305000e+03	1.320000e+03	2.933333e+00	4.422166e-01	4.422166e-01
1.320000e+03	1.335000e+03	1.800000e+00	3.464102e-01	3.464102e-01
1.335000e+03	1.350000e+03	1.733333e+00	3.399346e-01	3.399346e-01
1.350000e+03	1.365000e+03	1.600000e+00	3.265986e-01	3.265986e-01
1.365000e+03	1.380000e+03	1.533333e+00	3.197221e-01	3.197221e-01
1.380000e+03	1.395000e+03	8.666667e-01	2.403701e-01	2.403701e-01
1.395000e+03	1.410000e+03	2.000000e+00	3.651484e-01	3.651484e-01
1.410000e+03	1.425000e+03	1.133333e+00	2.748737e-01	2.748737e-01
1.425000e+03	1.440000e+03	1.066667e+00	2.666667e-01	2.666667e-01
1.440000e+03	1.455000e+03	1.200000e+00	2.828427e-01	2.828427e-01
1.455000e+03	1.470000e+03	1.533333e+00	3.197221e-01	3.197221e-01
1.470000e+03	1.485000e+03	9.333333e-01	2.494438e-01	2.494438e-01
1.485000e+03	1.500000e+03	4.666667e-01	1.763834e-01	1.763834e-01
# END HISTO1D

# BEGIN HISTO1D //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_mmht2014.yoda/MC_SUSY/pt-trk
ErrorBars=1
LineColor=green
LineStyle=solid
Path=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_mmht2014.yoda/MC_SUSY/pt-trk
Title=mmht2014
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	1.500000e+01	5.535647e+04	6.074892e+01	6.074892e+01
1.500000e+01	3.000000e+01	7.176960e+04	6.917109e+01	6.917109e+01
3.000000e+01	4.500000e+01	2.879140e+04	4.381126e+01	4.381126e+01
4.500000e+01	6.000000e+01	1.521193e+04	3.184539e+01	3.184539e+01
6.000000e+01	7.500000e+01	9.206800e+03	2.477472e+01	2.477472e+01
7.500000e+01	9.000000e+01	6.099000e+03	2.016432e+01	2.016432e+01
9.000000e+01	1.050000e+02	4.258600e+03	1.684953e+01	1.684953e+01
1.050000e+02	1.200000e+02	3.133200e+03	1.445268e+01	1.445268e+01
1.200000e+02	1.350000e+02	2.396267e+03	1.263927e+01	1.263927e+01
1.350000e+02	1.500000e+02	1.822533e+03	1.102280e+01	1.102280e+01
1.500000e+02	1.650000e+02	1.477133e+03	9.923485e+00	9.923485e+00
1.650000e+02	1.800000e+02	1.212067e+03	8.989129e+00	8.989129e+00
1.800000e+02	1.950000e+02	9.973333e+02	8.154072e+00	8.154072e+00
1.950000e+02	2.100000e+02	8.328667e+02	7.451473e+00	7.451473e+00
2.100000e+02	2.250000e+02	6.878667e+02	6.771837e+00	6.771837e+00
2.250000e+02	2.400000e+02	5.904667e+02	6.274109e+00	6.274109e+00
2.400000e+02	2.550000e+02	5.246667e+02	5.914201e+00	5.914201e+00
2.550000e+02	2.700000e+02	4.462667e+02	5.454458e+00	5.454458e+00
2.700000e+02	2.850000e+02	3.931333e+02	5.119462e+00	5.119462e+00
2.850000e+02	3.000000e+02	3.434667e+02	4.785162e+00	4.785162e+00
3.000000e+02	3.150000e+02	3.064667e+02	4.520079e+00	4.520079e+00
3.150000e+02	3.300000e+02	2.703333e+02	4.245259e+00	4.245259e+00
3.300000e+02	3.450000e+02	2.469333e+02	4.057366e+00	4.057366e+00
3.450000e+02	3.600000e+02	2.226667e+02	3.852849e+00	3.852849e+00
3.600000e+02	3.750000e+02	1.957333e+02	3.612325e+00	3.612325e+00
3.750000e+02	3.900000e+02	1.747333e+02	3.413047e+00	3.413047e+00
3.900000e+02	4.050000e+02	1.560667e+02	3.225592e+00	3.225592e+00
4.050000e+02	4.200000e+02	1.513333e+02	3.176301e+00	3.176301e+00
4.200000e+02	4.350000e+02	1.336667e+02	2.985148e+00	2.985148e+00
4.350000e+02	4.500000e+02	1.280667e+02	2.921948e+00	2.921948e+00
4.500000e+02	4.650000e+02	1.128000e+02	2.742262e+00	2.742262e+00
4.650000e+02	4.800000e+02	9.953333e+01	2.575957e+00	2.575957e+00
4.800000e+02	4.950000e+02	9.620000e+01	2.532456e+00	2.532456e+00
4.950000e+02	5.100000e+02	8.440000e+01	2.372060e+00	2.372060e+00
5.100000e+02	5.250000e+02	8.360000e+01	2.360791e+00	2.360791e+00
5.250000e+02	5.400000e+02	7.613333e+01	2.252899e+00	2.252899e+00
5.400000e+02	5.550000e+02	7.213333e+01	2.192918e+00	2.192918e+00
5.550000e+02	5.700000e+02	6.333333e+01	2.054805e+00	2.054805e+00
5.700000e+02	5.850000e+02	6.126667e+01	2.021001e+00	2.021001e+00
5.850000e+02	6.000000e+02	5.773333e+01	1.961859e+00	1.961859e+00
6.000000e+02	6.150000e+02	4.913333e+01	1.809850e+00	1.809850e+00
6.150000e+02	6.300000e+02	4.920000e+01	1.811077e+00	1.811077e+00
