# BEGIN PLOT
RatioPlotYLabel=Ratio
LegendOnly=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MC_SUSY/mll-osof-emu //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_ct14nlo.yoda/MC_SUSY/mll-osof-emu //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_mmht2014.yoda/MC_SUSY/mll-osof-emu //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_nnpdf30.yoda/MC_SUSY/mll-osof-emu
XLabel=$m_{e\mu}$
RatioPlotReference=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MC_SUSY/mll-osof-emu
YLabel=$\mathrm{d}N_\text{evt}/\mathrm{d}m_{e\mu}$
DrawOnly=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MC_SUSY/mll-osof-emu //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_ct14nlo.yoda/MC_SUSY/mll-osof-emu //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_mmht2014.yoda/MC_SUSY/mll-osof-emu //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_nnpdf30.yoda/MC_SUSY/mll-osof-emu
RatioPlot=1
Title=$m_{e\mu}$ distribution for leading $e^\pm \mu^\mp$
Legend=1
LogY=0
# END PLOT

# BEGIN HISTO1D //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MC_SUSY/mll-osof-emu
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MC_SUSY/mll-osof-emu
Title=mstw1998
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
Path=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_ct14nlo.yoda/MC_SUSY/mll-osof-emu
Title=ct14nlo
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	1.000000e+01	4.800000e+00	6.928203e-01	6.928203e-01
1.000000e+01	2.000000e+01	8.800000e+00	9.380832e-01	9.380832e-01
2.000000e+01	3.000000e+01	1.280000e+01	1.131371e+00	1.131371e+00
3.000000e+01	4.000000e+01	1.830000e+01	1.352775e+00	1.352775e+00
4.000000e+01	5.000000e+01	2.440000e+01	1.562050e+00	1.562050e+00
5.000000e+01	6.000000e+01	2.760000e+01	1.661325e+00	1.661325e+00
6.000000e+01	7.000000e+01	3.660000e+01	1.913113e+00	1.913113e+00
7.000000e+01	8.000000e+01	3.280000e+01	1.811077e+00	1.811077e+00
8.000000e+01	9.000000e+01	4.040000e+01	2.009975e+00	2.009975e+00
9.000000e+01	1.000000e+02	4.220000e+01	2.054264e+00	2.054264e+00
1.000000e+02	1.100000e+02	4.260000e+01	2.063977e+00	2.063977e+00
1.100000e+02	1.200000e+02	4.390000e+01	2.095233e+00	2.095233e+00
1.200000e+02	1.300000e+02	5.260000e+01	2.293469e+00	2.293469e+00
1.300000e+02	1.400000e+02	5.270000e+01	2.295648e+00	2.295648e+00
1.400000e+02	1.500000e+02	5.300000e+01	2.302173e+00	2.302173e+00
1.500000e+02	1.600000e+02	5.350000e+01	2.313007e+00	2.313007e+00
1.600000e+02	1.700000e+02	5.850000e+01	2.418677e+00	2.418677e+00
1.700000e+02	1.800000e+02	5.640000e+01	2.374868e+00	2.374868e+00
1.800000e+02	1.900000e+02	5.710000e+01	2.389561e+00	2.389561e+00
1.900000e+02	2.000000e+02	5.810000e+01	2.410394e+00	2.410394e+00
2.000000e+02	2.100000e+02	5.700000e+01	2.387467e+00	2.387467e+00
2.100000e+02	2.200000e+02	5.430000e+01	2.330236e+00	2.330236e+00
