PdfType: error
Format: lhagrid1
---
1.000000e-09 1.131190e-09 1.381630e-09 1.687530e-09 2.061150e-09 2.517500e-09 3.074880e-09 3.755670e-09 4.587180e-09 5.602800e-09 6.843270e-09 8.358390e-09 1.020900e-08 1.246930e-08 1.523000e-08 1.860190e-08 2.272050e-08 2.775080e-08 3.389490e-08 4.139940e-08 5.056530e-08 6.176060e-08 7.543460e-08 9.213600e-08 1.125350e-07 1.374510e-07 1.678830e-07 2.050520e-07 2.504520e-07 3.059020e-07 3.736300e-07 4.563530e-07 5.573900e-07 6.807980e-07 8.315290e-07 1.015630e-06 1.240500e-06 1.515140e-06 1.850600e-06 2.260330e-06 2.760770e-06 3.372020e-06 4.118590e-06 5.030460e-06 6.144210e-06 7.504560e-06 9.166090e-06 1.119550e-05 1.367420e-05 1.670170e-05 2.039950e-05 2.491600e-05 3.043250e-05 3.717030e-05 4.539990e-05 5.545160e-05 6.772870e-05 8.272410e-05 1.010390e-04 1.234100e-04 1.507330e-04 1.841060e-04 2.248670e-04 2.746540e-04 3.354630e-04 4.097350e-04 5.004510e-04 6.112530e-04 7.465860e-04 9.118820e-04 1.113780e-03 1.360370e-03 1.661560e-03 2.029430e-03 2.478750e-03 3.027550e-03 3.697860e-03 4.516580e-03 5.516560e-03 6.737950e-03 8.229750e-03 1.005180e-02 1.116455e-02 1.227730e-02 1.363645e-02 1.499560e-02 1.665560e-02 1.831560e-02 2.034320e-02 2.237080e-02 2.484725e-02 2.732370e-02 3.034850e-02 3.337330e-02 3.706775e-02 4.076220e-02 4.527465e-02 4.978710e-02 5.529860e-02 6.081010e-02 6.754185e-02 7.427360e-02 8.249580e-02 9.071800e-02 1.007605e-01 1.108030e-01 1.230690e-01 1.353350e-01 1.400000e-01 1.446650e-01 1.496515e-01 1.546380e-01 1.599685e-01 1.652990e-01 1.709965e-01 1.766940e-01 1.827850e-01 1.888760e-01 1.953865e-01 2.018970e-01 2.088560e-01 2.158150e-01 2.232540e-01 2.306930e-01 2.386450e-01 2.465970e-01 2.550970e-01 2.635970e-01 2.726830e-01 2.817690e-01 2.914815e-01 3.011940e-01 3.115760e-01 3.219580e-01 3.330560e-01 3.441540e-01 3.560165e-01 3.678790e-01 3.805600e-01 3.932410e-01 4.067955e-01 4.203500e-01 4.348395e-01 4.493290e-01 4.648170e-01 4.803050e-01 4.968610e-01 5.134170e-01 5.311145e-01 5.488120e-01 5.549780e-01 5.611440e-01 5.674485e-01 5.737530e-01 5.801995e-01 5.866460e-01 5.932375e-01 5.998290e-01 6.065680e-01 6.133070e-01 6.201980e-01 6.270890e-01 6.341345e-01 6.411800e-01 6.483840e-01 6.555880e-01 6.629540e-01 6.703200e-01 6.778515e-01 6.853830e-01 6.930835e-01 7.007840e-01 7.086575e-01 7.165310e-01 7.245815e-01 7.326320e-01 7.408635e-01 7.490950e-01 7.575115e-01 7.659280e-01 7.745335e-01 7.831390e-01 7.919380e-01 8.007370e-01 8.097340e-01 8.187310e-01 8.217745e-01 8.248180e-01 8.278840e-01 8.309500e-01 8.340390e-01 8.371280e-01 8.402400e-01 8.433520e-01 8.464875e-01 8.496230e-01 8.527815e-01 8.559400e-01 8.591215e-01 8.623030e-01 8.655090e-01 8.687150e-01 8.719440e-01 8.751730e-01 8.784265e-01 8.816800e-01 8.849575e-01 8.882350e-01 8.915370e-01 8.948390e-01 8.981655e-01 9.014920e-01 9.048435e-01 9.081950e-01 9.115710e-01 9.149470e-01 9.183485e-01 9.217500e-01 9.251765e-01 9.286030e-01 9.320550e-01 9.355070e-01 9.389845e-01 9.424620e-01 9.459660e-01 9.494700e-01 9.529995e-01 9.565290e-01 9.600845e-01 9.636400e-01 9.672225e-01 9.708050e-01 9.744140e-01 9.780230e-01 9.816585e-01 9.852940e-01 9.889570e-01 9.926200e-01 9.963100e-01 1.000000e+00
1.295000e+00 1.298750e+00 1.464610e+00 1.659240e+00 1.890670e+00 2.167490e+00 2.500670e+00 2.904300e+00 3.396640e+00 4.001450e+00 4.750000e+00 5.767150e+00 7.070720e+00 8.758190e+00 1.096570e+01 1.388560e+01 1.779290e+01 2.308550e+01 3.034710e+01 4.044480e+01 5.468640e+01 7.507240e+01 1.047120e+02 1.485170e+02 2.143800e+02 3.152120e+02 4.725370e+02 7.229460e+02 1.129950e+03 1.806160e+03 2.955930e+03 4.958860e+03 8.538140e+03 1.510790e+04 2.751070e+04 5.162750e+04 1.000000e+05
-5 -4 -3 -2 -1 1 2 3 4 5 21
 0.00000000e+00 5.92874793e-07 2.08001642e+00 3.74130287e+00 3.73854371e+00 3.73854371e+00 3.74131028e+00 2.08001642e+00 5.92874793e-07 0.00000000e+00 4.83626370e-04
 0.00000000e+00 -5.38929721e-07 2.08252600e+00 3.74347874e+00 3.74071220e+00 3.74071220e+00 3.74347877e+00 2.08252600e+00 -5.38929721e-07 0.00000000e+00 1.09736706e-01
 -0.00000000e+00 1.57807828e-01 2.22493443e+00 3.87283055e+00 3.87000326e+00 3.87000326e+00 3.87283605e+00 2.22493443e+00 1.57807828e-01 -0.00000000e+00 5.29918925e+00
 -0.00000000e+00 4.05915645e-01 2.45749202e+00 4.09303177e+00 4.09014458e+00 4.09014458e+00 4.09303177e+00 2.45749202e+00 4.05915645e-01 -0.00000000e+00 1.29507563e+01
 -0.00000000e+00 7.66988639e-01 2.80366387e+00 4.42735245e+00 4.42440162e+00 4.42440162e+00 4.42735245e+00 2.80366387e+00 7.66988639e-01 -0.00000000e+00 2.39758429e+01
 -0.00000000e+00 1.26709998e+00 3.28944786e+00 4.90173520e+00 4.89872551e+00 4.89872551e+00 4.90173520e+00 3.28944786e+00 1.26709998e+00 -0.00000000e+00 3.94107812e+01
 -0.00000000e+00 1.93640893e+00 3.94494391e+00 5.54624196e+00 5.54317051e+00 5.54317788e+00 5.54624196e+00 3.94494391e+00 1.93640893e+00 -0.00000000e+00 6.04825275e+01
 -0.00000000e+00 2.80948527e+00 4.80466463e+00 6.39533653e+00 6.39220882e+00 6.39221330e+00 6.39534101e+00 4.80466463e+00 2.80948527e+00 -0.00000000e+00 8.86228808e+01
 -0.00000000e+00 3.92499927e+00 5.90724451e+00 7.48762240e+00 7.48444030e+00 7.48444477e+00 7.48762687e+00 5.90724451e+00 3.92499927e+00 -0.00000000e+00 1.25463449e+02
 -0.00000000e+00 5.32747703e+00 7.29716205e+00 8.86754597e+00 8.86430947e+00 8.86430947e+00 8.86755781e+00 7.29716205e+00 5.32747703e+00 -0.00000000e+00 1.72895257e+02
 -1.27817592e-04 7.06596829e+00 9.02343674e+00 1.05841093e+01 1.05807958e+01 1.05808479e+01 1.05841075e+01 9.02343674e+00 7.06596829e+00 -1.27817592e-04 2.33029038e+02
 2.36489261e+00 9.38209327e+00 1.13268057e+01 1.28773812e+01 1.28740328e+01 1.28740309e+01 1.28774241e+01 1.13268057e+01 9.38209327e+00 2.36489261e+00 3.10193282e+02
 5.26094082e+00 1.22300279e+01 1.41622949e+01 1.57029066e+01 1.56994844e+01 1.56994844e+01 1.57029327e+01 1.41622949e+01 1.22300279e+01 5.26094082e+00 4.07368103e+02
 8.78273266e+00 1.57045961e+01 1.76246075e+01 1.91555310e+01 1.91520379e+01 1.91520379e+01 1.91555310e+01 1.76246075e+01 1.57045961e+01 8.78273266e+00 5.28436084e+02
 1.30348604e+01 1.99102813e+01 2.18182932e+01 2.33396118e+01 2.33361373e+01 2.33361373e+01 2.33396118e+01 2.18182932e+01 1.99102813e+01 1.30348604e+01 6.77700364e+02
 1.81377336e+01 2.49675809e+01 2.68637118e+01 2.83756884e+01 2.83720955e+01 2.83720955e+01 2.83756884e+01 2.68637118e+01 2.49675809e+01 1.81377336e+01 8.60089544e+02
 2.42273219e+01 3.10123557e+01 3.28969026e+01 3.43995167e+01 3.43958240e+01 3.43958240e+01 3.43995167e+01 3.28969026e+01 3.10123557e+01 2.42273219e+01 1.08115553e+03
 3.14521711e+01 3.81929451e+01 4.00660736e+01 4.15596378e+01 4.15559451e+01 4.15559451e+01 4.15596378e+01 4.00660736e+01 3.81929451e+01 3.14521711e+01 1.34693954e+03
 3.99843558e+01 4.66816599e+01 4.85434937e+01 5.00280583e+01 5.00242657e+01 5.00242657e+01 5.00280583e+01 4.85434937e+01 4.66816599e+01 3.99843558e+01 1.66439672e+03
 5.00087155e+01 5.66631478e+01 5.85138077e+01 5.99895930e+01 5.99857556e+01 5.99857556e+01 5.99895930e+01 5.85138077e+01 5.66631478e+01 5.00087155e+01 2.04094254e+03
 6.17366738e+01 6.83488150e+01 7.01885742e+01 7.16556247e+01 7.16517322e+01 7.16517322e+01 7.16556247e+01 7.01885742e+01 6.83488150e+01 6.17366738e+01 2.48498043e+03
