PdfType: error
Format: lhagrid1
---
1.000000e-09 1.131190e-09 1.381630e-09 1.687530e-09 2.061150e-09 2.517500e-09 3.074880e-09 3.755670e-09 4.587180e-09 5.602800e-09 6.843270e-09 8.358390e-09 1.020900e-08 1.246930e-08 1.523000e-08 1.860190e-08 2.272050e-08 2.775080e-08 3.389490e-08 4.139940e-08 5.056530e-08 6.176060e-08 7.543460e-08 9.213600e-08 1.125350e-07 1.374510e-07 1.678830e-07 2.050520e-07 2.504520e-07 3.059020e-07 3.736300e-07 4.563530e-07 5.573900e-07 6.807980e-07 8.315290e-07 1.015630e-06 1.240500e-06 1.515140e-06 1.850600e-06 2.260330e-06 2.760770e-06 3.372020e-06 4.118590e-06 5.030460e-06 6.144210e-06 7.504560e-06 9.166090e-06 1.119550e-05 1.367420e-05 1.670170e-05 2.039950e-05 2.491600e-05 3.043250e-05 3.717030e-05 4.539990e-05 5.545160e-05 6.772870e-05 8.272410e-05 1.010390e-04 1.234100e-04 1.507330e-04 1.841060e-04 2.248670e-04 2.746540e-04 3.354630e-04 4.097350e-04 5.004510e-04 6.112530e-04 7.465860e-04 9.118820e-04 1.113780e-03 1.360370e-03 1.661560e-03 2.029430e-03 2.478750e-03 3.027550e-03 3.697860e-03 4.516580e-03 5.516560e-03 6.737950e-03 8.229750e-03 1.005180e-02 1.116455e-02 1.227730e-02 1.363645e-02 1.499560e-02 1.665560e-02 1.831560e-02 2.034320e-02 2.237080e-02 2.484725e-02 2.732370e-02 3.034850e-02 3.337330e-02 3.706775e-02 4.076220e-02 4.527465e-02 4.978710e-02 5.529860e-02 6.081010e-02 6.754185e-02 7.427360e-02 8.249580e-02 9.071800e-02 1.007605e-01 1.108030e-01 1.230690e-01 1.353350e-01 1.400000e-01 1.446650e-01 1.496515e-01 1.546380e-01 1.599685e-01 1.652990e-01 1.709965e-01 1.766940e-01 1.827850e-01 1.888760e-01 1.953865e-01 2.018970e-01 2.088560e-01 2.158150e-01 2.232540e-01 2.306930e-01 2.386450e-01 2.465970e-01 2.550970e-01 2.635970e-01 2.726830e-01 2.817690e-01 2.914815e-01 3.011940e-01 3.115760e-01 3.219580e-01 3.330560e-01 3.441540e-01 3.560165e-01 3.678790e-01 3.805600e-01 3.932410e-01 4.067955e-01 4.203500e-01 4.348395e-01 4.493290e-01 4.648170e-01 4.803050e-01 4.968610e-01 5.134170e-01 5.311145e-01 5.488120e-01 5.549780e-01 5.611440e-01 5.674485e-01 5.737530e-01 5.801995e-01 5.866460e-01 5.932375e-01 5.998290e-01 6.065680e-01 6.133070e-01 6.201980e-01 6.270890e-01 6.341345e-01 6.411800e-01 6.483840e-01 6.555880e-01 6.629540e-01 6.703200e-01 6.778515e-01 6.853830e-01 6.930835e-01 7.007840e-01 7.086575e-01 7.165310e-01 7.245815e-01 7.326320e-01 7.408635e-01 7.490950e-01 7.575115e-01 7.659280e-01 7.745335e-01 7.831390e-01 7.919380e-01 8.007370e-01 8.097340e-01 8.187310e-01 8.217745e-01 8.248180e-01 8.278840e-01 8.309500e-01 8.340390e-01 8.371280e-01 8.402400e-01 8.433520e-01 8.464875e-01 8.496230e-01 8.527815e-01 8.559400e-01 8.591215e-01 8.623030e-01 8.655090e-01 8.687150e-01 8.719440e-01 8.751730e-01 8.784265e-01 8.816800e-01 8.849575e-01 8.882350e-01 8.915370e-01 8.948390e-01 8.981655e-01 9.014920e-01 9.048435e-01 9.081950e-01 9.115710e-01 9.149470e-01 9.183485e-01 9.217500e-01 9.251765e-01 9.286030e-01 9.320550e-01 9.355070e-01 9.389845e-01 9.424620e-01 9.459660e-01 9.494700e-01 9.529995e-01 9.565290e-01 9.600845e-01 9.636400e-01 9.672225e-01 9.708050e-01 9.744140e-01 9.780230e-01 9.816585e-01 9.852940e-01 9.889570e-01 9.926200e-01 9.963100e-01 1.000000e+00
1.295000e+00 1.298750e+00 1.464610e+00 1.659240e+00 1.890670e+00 2.167490e+00 2.500670e+00 2.904300e+00 3.396640e+00 4.001450e+00 4.750000e+00 5.767150e+00 7.070720e+00 8.758190e+00 1.096570e+01 1.388560e+01 1.779290e+01 2.308550e+01 3.034710e+01 4.044480e+01 5.468640e+01 7.507240e+01 1.047120e+02 1.485170e+02 2.143800e+02 3.152120e+02 4.725370e+02 7.229460e+02 1.129950e+03 1.806160e+03 2.955930e+03 4.958860e+03 8.538140e+03 1.510790e+04 2.751070e+04 5.162750e+04 1.000000e+05
-5 -4 -3 -2 -1 1 2 3 4 5 21
 0.00000000e+00 6.70255770e-07 2.71538011e+00 4.93476221e+00 4.93194042e+00 4.93194490e+00 4.93476030e+00 2.71538011e+00 6.70255770e-07 0.00000000e+00 1.32176693e-03
 0.00000000e+00 -6.09214234e-07 2.71812110e+00 4.93701588e+00 4.93419409e+00 4.93419857e+00 4.93702321e+00 2.71812110e+00 -6.09214234e-07 0.00000000e+00 1.30505087e-01
 -0.00000000e+00 1.77491891e-01 2.87365997e+00 5.07368830e+00 5.07080476e+00 5.07080476e+00 5.07369279e+00 2.87365997e+00 1.77491891e-01 -0.00000000e+00 6.15764033e+00
 -0.00000000e+00 4.51852615e-01 3.12613895e+00 5.30830245e+00 5.30536451e+00 5.30536451e+00 5.30830982e+00 3.12613895e+00 4.51852615e-01 -0.00000000e+00 1.48005332e+01
 -0.00000000e+00 8.46338386e-01 3.49966251e+00 5.66470725e+00 5.66170568e+00 5.66170568e+00 5.66470539e+00 3.49966251e+00 8.46338386e-01 -0.00000000e+00 2.70072496e+01
 -0.00000000e+00 1.38769693e+00 4.02087373e+00 6.16945303e+00 6.16640444e+00 6.16640444e+00 6.16946040e+00 4.02087373e+00 1.38769693e+00 -0.00000000e+00 4.38464624e+01
 -0.00000000e+00 2.10688175e+00 4.72064497e+00 6.85335663e+00 6.85024443e+00 6.85024442e+00 6.85336214e+00 4.72064497e+00 2.10688175e+00 -0.00000000e+00 6.65810370e+01
 -0.00000000e+00 3.03935098e+00 5.63434602e+00 7.75172467e+00 7.74855620e+00 7.74856068e+00 7.75173466e+00 5.63434602e+00 3.03935098e+00 -0.00000000e+00 9.66820496e+01
 -0.00000000e+00 4.22471821e+00 6.80154531e+00 8.90407721e+00 8.90085435e+00 8.90085882e+00 8.90407535e+00 6.80154531e+00 4.22471821e+00 -0.00000000e+00 1.35822644e+02
 -0.00000000e+00 5.70861806e+00 8.26780781e+00 1.03559364e+01 1.03526394e+01 1.03526376e+01 1.03559346e+01 8.26780781e+00 5.70861806e+00 -0.00000000e+00 1.85941021e+02
 -1.34416348e-04 7.54123727e+00 1.00832979e+01 1.21573762e+01 1.21540940e+01 1.21540940e+01 1.21573744e+01 1.00832979e+01 7.54123727e+00 -1.34416348e-04 2.49194795e+02
 2.48698346e+00 9.97469630e+00 1.24989046e+01 1.45584149e+01 1.45550683e+01 1.45550683e+01 1.45584130e+01 1.24989046e+01 9.97469630e+00 2.48698346e+00 3.30029403e+02
 5.52304634e+00 1.29579804e+01 1.54646888e+01 1.75099656e+01 1.75064540e+01 1.75064987e+01 1.75099656e+01 1.54646888e+01 1.29579804e+01 5.52304634e+00 4.31486264e+02
 9.20489108e+00 1.65880383e+01 1.90776077e+01 2.11087686e+01 2.11053203e+01 2.11053203e+01 2.11088133e+01 1.90776077e+01 1.65880383e+01 9.20489108e+00 5.57530184e+02
 1.36393899e+01 2.09716663e+01 2.34444128e+01 2.54618421e+01 2.54582939e+01 2.54582939e+01 2.54618421e+01 2.34444128e+01 2.09716663e+01 1.36393899e+01 7.12547517e+02
 1.89493906e+01 2.62317085e+01 2.86878291e+01 3.06917738e+01 3.06881073e+01 3.06881073e+01 3.06917738e+01 2.86878291e+01 2.62317085e+01 1.89493906e+01 9.01557310e+02
 2.52737290e+01 3.25068979e+01 3.49467256e+01 3.69373539e+01 3.69336873e+01 3.69336873e+01 3.69373539e+01 3.49467256e+01 3.25068979e+01 2.52737290e+01 1.13021175e+03
 3.27636659e+01 3.99484297e+01 4.23723152e+01 4.43498005e+01 4.43460341e+01 4.43460341e+01 4.43498005e+01 4.23723152e+01 3.99484297e+01 3.27636659e+01 1.40465686e+03
 4.15946909e+01 4.87317938e+01 5.11398493e+01 5.31045069e+01 5.31007143e+01 5.31007143e+01 5.31045069e+01 5.11398493e+01 4.87317938e+01 4.15946909e+01 1.73195871e+03
 5.19547773e+01 5.90450106e+01 6.14375287e+01 6.33894352e+01 6.33855979e+01 6.33855979e+01 6.33894352e+01 6.14375287e+01 5.90450106e+01 5.19547773e+01 2.11964387e+03
 6.40593801e+01 7.11032582e+01 7.34804673e+01 7.54198855e+01 7.54159297e+01 7.54159745e+01 7.54198855e+01 7.34804673e+01 7.11032582e+01 6.40593801e+01 2.57624933e+03
 7.81478444e+01 8.51460574e+01 8.75081281e+01 8.94351814e+01 8.94311705e+01 8.94311705e+01 8.94351814e+01 8.75081281e+01 8.51460574e+01 7.81478444e+01 3.11117728e+03
 9.44763734e+01 1.01429501e+02 1.03776402e+02 1.05691103e+02 1.05687182e+02 1.05687182e+02 1.05691551e+02 1.03776402e+02 1.01429501e+02 9.44763734e+01 3.73437179e+03
 1.13340351e+02 1.20248997e+02 1.22580943e+02 1.24483688e+02 1.24479564e+02 1.24479564e+02 1.24483688e+02 1.22580943e+02 1.20248997e+02 1.13340351e+02 4.45721123e+03
 1.35049708e+02 1.41914401e+02 1.44232635e+02 1.46123719e+02 1.46119148e+02 1.46119148e+02 1.46123719e+02 1.44232635e+02 1.41914401e+02 1.35049708e+02 5.29145756e+03
 1.59958149e+02 1.66778927e+02 1.69083038e+02 1.70961651e+02 1.70957471e+02 1.70957471e+02 1.70961651e+02 1.69083038e+02 1.66778927e+02 1.59958149e+02 6.25034114e+03
 1.88454007e+02 1.95232063e+02 1.97521107e+02 1.99388758e+02 1.99384764e+02 1.99384578e+02 1.99388758e+02 1.97521107e+02 1.95232063e+02 1.88454007e+02 7.34827753e+03
 2.20944451e+02 2.27679422e+02 2.29954773e+02 2.31811174e+02 2.31806733e+02 2.31806733e+02 2.31811174e+02 2.29954773e+02 2.27679422e+02 2.20944451e+02 8.60009085e+03
 2.57899500e+02 2.64592748e+02 2.66854216e+02 2.68698180e+02 2.68694001e+02 2.68694001e+02 2.68698180e+02 2.66854216e+02 2.64592748e+02 2.57899500e+02 1.00227463e+04
 2.99800490e+02 3.06451734e+02 3.08699061e+02 3.10532327e+02 3.10527886e+02 3.10527886e+02 3.10532327e+02 3.08699061e+02 3.06451734e+02 2.99800490e+02 1.16333176e+04
 3.47195629e+02 3.53805971e+02 3.56039604e+02 3.57861434e+02 3.57856992e+02 3.57856992e+02 3.57861434e+02 3.56039604e+02 3.53805971e+02 3.47195629e+02 1.34509187e+04
