# BEGIN PLOT
RatioPlotYLabel=Ratio
LegendOnly=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MY_ANALYSIS_NUMBER/LEPTONs //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_ct14nlo.yoda/MY_ANALYSIS_NUMBER/LEPTONs //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_mmht2014.yoda/MY_ANALYSIS_NUMBER/LEPTONs //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_nnpdf30.yoda/MY_ANALYSIS_NUMBER/LEPTONs
XLabel=$N_{lept}$
RatioPlotReference=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MY_ANALYSIS_NUMBER/LEPTONs
YLabel=$\mathrm{d}N_\text{evt}/\mathrm{d}N_{lept}$
DrawOnly=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MY_ANALYSIS_NUMBER/LEPTONs //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_ct14nlo.yoda/MY_ANALYSIS_NUMBER/LEPTONs //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_mmht2014.yoda/MY_ANALYSIS_NUMBER/LEPTONs //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_nnpdf30.yoda/MY_ANALYSIS_NUMBER/LEPTONs
RatioPlot=1
Title=Multiplicity distribution for leptons
Legend=1
LogY=0
# END PLOT

# BEGIN HISTO1D //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MY_ANALYSIS_NUMBER/LEPTONs
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MY_ANALYSIS_NUMBER/LEPTONs
ScaledBy=5.00000000000000024e-05
Title=mstw1998
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
ErrorBars=1
LineColor=blue
LineStyle=solid
Path=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_ct14nlo.yoda/MY_ANALYSIS_NUMBER/LEPTONs
ScaledBy=5.00000000000000024e-05
Title=ct14nlo
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
-5.000000e-01	5.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00
5.000000e-01	1.500000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.500000e+00	2.500000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.500000e+00	3.500000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.500000e+00	4.500000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.500000e+00	5.500000e+00	1.500000e-04	8.660254e-05	8.660254e-05
5.500000e+00	6.500000e+00	1.000000e-04	7.071068e-05	7.071068e-05
6.500000e+00	7.500000e+00	6.000000e-04	1.732051e-04	1.732051e-04
7.500000e+00	8.500000e+00	1.550000e-03	2.783882e-04	2.783882e-04
8.500000e+00	9.500000e+00	3.600000e-03	4.242641e-04	4.242641e-04
9.500000e+00	1.050000e+01	5.650000e-03	5.315073e-04	5.315073e-04
1.050000e+01	1.150000e+01	7.900000e-03	6.284903e-04	6.284903e-04
1.150000e+01	1.250000e+01	1.580000e-02	8.888194e-04	8.888194e-04
1.250000e+01	1.350000e+01	2.020000e-02	1.004988e-03	1.004988e-03
1.350000e+01	1.450000e+01	2.655000e-02	1.152172e-03	1.152172e-03
1.450000e+01	1.550000e+01	3.625000e-02	1.346291e-03	1.346291e-03
1.550000e+01	1.650000e+01	4.755000e-02	1.541914e-03	1.541914e-03
1.650000e+01	1.750000e+01	5.540000e-02	1.664332e-03	1.664332e-03
1.750000e+01	1.850000e+01	6.580000e-02	1.813836e-03	1.813836e-03
1.850000e+01	1.950000e+01	7.130000e-02	1.888121e-03	1.888121e-03
1.950000e+01	2.050000e+01	7.485000e-02	1.934554e-03	1.934554e-03
2.050000e+01	2.150000e+01	7.255000e-02	1.904600e-03	1.904600e-03
2.150000e+01	2.250000e+01	7.370000e-02	1.919635e-03	1.919635e-03
2.250000e+01	2.350000e+01	6.595000e-02	1.815902e-03	1.815902e-03
2.350000e+01	2.450000e+01	6.245000e-02	1.767060e-03	1.767060e-03
2.450000e+01	2.550000e+01	5.680000e-02	1.685230e-03	1.685230e-03
2.550000e+01	2.650000e+01	5.000000e-02	1.581139e-03	1.581139e-03
2.650000e+01	2.750000e+01	4.050000e-02	1.423025e-03	1.423025e-03
2.750000e+01	2.850000e+01	3.420000e-02	1.307670e-03	1.307670e-03
2.850000e+01	2.950000e+01	2.815000e-02	1.186381e-03	1.186381e-03
2.950000e+01	3.050000e+01	2.170000e-02	1.041633e-03	1.041633e-03
3.050000e+01	3.150000e+01	1.770000e-02	9.407444e-04	9.407444e-04
3.150000e+01	3.250000e+01	1.250000e-02	7.905694e-04	7.905694e-04
3.250000e+01	3.350000e+01	8.700000e-03	6.595453e-04	6.595453e-04
3.350000e+01	3.450000e+01	6.850000e-03	5.852350e-04	5.852350e-04
3.450000e+01	3.550000e+01	4.450000e-03	4.716991e-04	4.716991e-04
3.550000e+01	3.650000e+01	3.650000e-03	4.272002e-04	4.272002e-04
3.650000e+01	3.750000e+01	2.650000e-03	3.640055e-04	3.640055e-04
3.750000e+01	3.850000e+01	9.000000e-04	2.121320e-04	2.121320e-04
3.850000e+01	3.950000e+01	1.650000e-03	2.872281e-04	2.872281e-04
3.950000e+01	4.050000e+01	8.500000e-04	2.061553e-04	2.061553e-04
4.050000e+01	4.150000e+01	2.500000e-04	1.118034e-04	1.118034e-04
4.150000e+01	4.250000e+01	5.000000e-05	5.000000e-05	5.000000e-05
4.250000e+01	4.350000e+01	2.500000e-04	1.118034e-04	1.118034e-04
4.350000e+01	4.450000e+01	5.000000e-05	5.000000e-05	5.000000e-05
4.450000e+01	4.550000e+01	5.000000e-05	5.000000e-05	5.000000e-05
4.550000e+01	4.650000e+01	1.000000e-04	7.071068e-05	7.071068e-05
4.650000e+01	4.750000e+01	5.000000e-05	5.000000e-05	5.000000e-05
4.750000e+01	4.850000e+01	0.000000e+00	0.000000e+00	0.000000e+00
4.850000e+01	4.950000e+01	0.000000e+00	0.000000e+00	0.000000e+00
# END HISTO1D

# BEGIN HISTO1D //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_mmht2014.yoda/MY_ANALYSIS_NUMBER/LEPTONs
ErrorBars=1
LineColor=green
LineStyle=solid
Path=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_mmht2014.yoda/MY_ANALYSIS_NUMBER/LEPTONs
ScaledBy=5.00000000000000024e-05
Title=mmht2014
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
-5.000000e-01	5.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00
5.000000e-01	1.500000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.500000e+00	2.500000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.500000e+00	3.500000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.500000e+00	4.500000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.500000e+00	5.500000e+00	2.500000e-04	1.118034e-04	1.118034e-04
5.500000e+00	6.500000e+00	1.000000e-04	7.071068e-05	7.071068e-05
6.500000e+00	7.500000e+00	9.000000e-04	2.121320e-04	2.121320e-04
